Rerum novarum	《新事通諭》（又名：《勞工問題》）於1891年由良十三世發布
Ubi arcano	《深奧難名》於1922年由庇護十一世發布
De Actis Missionibus Provehendis	《聖教會已往的成續》於1926年由庇護十一世發布
Illius Divini Magistri	《人類導師》於1929年由庇護十一世發布
Casti Connubii	《聖潔婚姻》於1930年由庇護十一世發布
Quadragesimo anno	《四十年通諭　》於1931年由庇護十一世發布
Divini Redemptoris	《預陰洏D》於1937年由庇護十一世發布
Summi Pontificatus	《「教宗」通諭》於1939年由庇護十二世發布
In questo giorno	《聖善甘美》於1939年由庇護十二世發布
Grazie	《無任感激》於1940年由庇護十二世發布
Religious and Human Promotion	《修會成員及提高人性》於1940年由修會及在俗團體部發布
Nuntius radioph. “La Solennita”	《五旬節》於1941年由庇護十二世發布
Benignitas et Humanitas	《良善與慈愛－論民主問題》於1944年由庇護十二世發布
Negli ultimi	《近六年來－教會超然於各國之上與和平三條件》於1945年由庇護十二世發布
La festivita	《聖誕佳節－力戒虛偽發揚友愛》於1947年由庇護十二世發布
Non mai forse	《異常親切－聖年兩大目標》於1949年由庇護十二世發布
Un anno	《一年已過－各國對內與對外的和平》於1950年由庇護十二世發布
La decimaterza	《十三年》於1951年由庇護十二世發布
Levate	《抬起頭來：科技與人類疾苦》於1952年由庇護十二世發布
Fulgens Corona Gloriae	《光耀之榮冠》於1953年由庇護十二世發布
Il popolo	《百姓》於1953年由庇護十二世發布
Ecce ego	《和平之河－在恐懼、錯誤、真理內共存》於1954年由庇護十二世發布
Sacra Virginitas	《童貞通諭》於1954年由庇護十二世發布
Questo vostro entusiasmo	《青年三條》於1955年由庇護十二世發布
Il programma	《致意國國際友好研究社講詞－人類親善兩大原則》於1955年由庇護十二世發布
Ci torna sommanente / Nel Dare	《理想影片論》於1955年由庇護十二世發布
Col cuore	《開放心胸－科技與人性尊嚴》於1955年由庇護十二世發布
Nous avons recu	《論無痛分娩講詞》於1956年由庇護十二世發布
Vous Nous avez exprime	《致生育國際協會大會講詞》於1956年由庇護十二世發布
Dilette figlie	《公教婦女運動》於1956年由庇護十二世發布
Haurietis Aquas	《汲水通諭－論耶穌聖心通牒》於1956年由庇護十二世發布
Votre Visite	《嬝牧疑鰜Y》於1956年由庇護十二世發布
Poussees par	《女權運動與使徒事業》於1957年由庇護十二世發布
Vi diamo	《內修與工作間的和諧》於1957年由庇護十二世發布
We are sincerely grateful	《公教出版業的目標》於1957年由庇護十二世發布
Jerusalem	《耶路撒冷－科技與和諧》於1957年由庇護十二世發布
Di gran cuore	《時裝與道德》於1957年由庇護十二世發布
Nous accueillons	《寡婦論》於1957年由庇護十二世發布
Miranda prorsus	《驚奇叫絕》於1957年由庇護十二世發布
Le Congres international	《致血液學會第七屆國際大會講詞》於1958年由庇護十二世發布
Venus du monde	《致實驗心理學國際協會講詞－實驗心理學與倫理法》於1958年由庇護十二世發布
Tru le visite	《特論子女眾多的家庭》於1958年由庇護十二世發布
Mater et magistra	《慈母與導師》於1961年由若望廿三世發布
Pacem in terris	《和平通諭》於1963年由若望廿三世發布
Ecclesiam Suam	《祂的教會》於1964年由保祿六世發布
Mysterium Fidei	《信德的奧蹟》於1965年由保祿六世發布
Motu Proprio Catholicam Christi Ecclesiam	《基督的公教會》於1967年由保祿六世發布
Sacrarum Indulgentiarum Recognitio	《修正大赦憲令》於1967年由保祿六世發布
Sacerdotalis Caelibatus	《司鐸獨身通諭》於1967年由保祿六世發布
Directory for the application of the decisions of the Second Ecumenical Council of the Vatican conce	《實施梵蒂岡第二屆大公會議大公主義法令》於1967年由基督徒合一促進委員會發布
Populorum progressio	《民族發展通諭》於1967年由保祿六世發布
Humanae Vitae	《人類的生命通諭─論節制生育》於1968年由保祿六世發布
The Credo of the People of God	《天主子民的信經》於1968年由保祿六世發布
Octogesima Adveniens	《八十週年公函》於1971年由保祿六世發布
Sacrum Diaconatus	《六品聖職自動詔書》於1975年由保祿六世發布
Declaration on Some Questions of Sexual Ethics	《對某些性道德問題的宣言》於1975年由信理部發布
Evangelii nuntiandi	《在新世界中傳福音》於1975年由保祿六世發布
The theological formation of future priests	《未來司鐸的神學教育》於1976年由教育部發布
Redemptor Hominis	《人類救主》於1979年由若望保祿二世發布
Catechesi Tradendae	《論現時代的教理講授》於1979年由若望保祿二世發布
Liturgical formation in seminaries	《修院中禮儀訓練訓令》於1979年由教育部發布
Dives in Misericordia	《富於仁慈的天主》於1980年由若望保祿二世發布
Baptismus infantium	《兒童洗禮訓令》於1980年由信理部發布
Spiritual formation in seminaries	《修院中的靈修訓練》於1980年由教育部發布
Familiaris Consoritio	《家庭團體》於1981年由若望保祿二世發布
Laborem Exercens (On Human Work)	《論人的工作》於1981年由若望保祿二世發布
Mentem ad	《告全球司鐸書》於1983年由若望保祿二世發布
Charter of the rights of the family	《家庭權利憲章》於1983年由若望保祿二世發布
Reconciliatio et paenitentia	《論和好與懺悔》於1984年由若望保祿二世發布
Salvifici doloris	《論得救恩的痛苦》於1984年由若望保祿二世發布
Redemptionis Donum	《論救贖恩惠》於1984年由若望保祿二世發布
Slavorum Apostoli	《斯拉夫人的使徒》於1985年由若望保祿二世發布
Slavorum Apostoli (In commemoration of the Sts. Cyril and Methodius)	《斯拉夫中的使徒通諭》於1985年由若望保祿二世發布
Dominum et Vivificantem (The Lord and Giver of Life)	《主及賦予生命者通諭》於1986年由若望保祿二世發布
Dominum et Vivificantem	《主及賦予生命者——聖神》於1986年由若望保祿二世發布
Sollicitudo Rei Socialis (On Social Concerns)	《論關懷社會事務》於1987年由若望保祿二世發布
Redemptoris Mater (Mother of the Redeemer)	《救主之母通諭》於1987年由若望保祿二世發布
I praise the	《教宗在南卡羅來納州基督徒合一祈禱中的證道詞》於1987年由若望保祿二世發布
I am very pleased	《教宗在美國好萊塢向傳播界專業人士發表演說》於1987年由若望保祿二世發布
Il dono della vita (Respect for Human Life in Origin and the Dignity of Procreation)	《有關尊重生命肇始及生殖尊嚴的指示》於1987年由信理部發布
Christifideles Laici	《基督信友平信徒勸諭》於1988年由若望保祿二世發布
Mulieris dignitatem	《婦女的尊嚴與聖召》於1988年由若望保祿二世發布
Dies Domini	《主的日子書函》於1988年由若望保祿二世發布
Vademecum for Confessors	《聽告解者指南》於1988年由宗座家庭委員會發布
Redemptoris custos	《救主的監護人勸諭》於1989年由若望保祿二世發布
Pastoral Guide for Diocesan priests in Churches dependent on the Congregation for the Evangelization	《教區司鐸牧靈手冊》於1989年由萬民福音部發布
Redemptoris Missio (On the Permanent Validity of the Church's Missionary Mandate)	《救主的使命通諭》於1990年由若望保祿二世發布
Ut Unum Sint (That they may be one)	《願他們合而為一》於1990年由若望保祿二世發布
Contemporary attitude about birth and death	《現代潮流的出生與死亡》於1990年由若望保祿二世發布
Apostolic Constitution of the Supreme Pontiff John Paul II on Catholic Universities	《天主教大學憲章》於1990年由若望保祿二世發布
Centesimus Annus	《百年通諭》於1991年由若望保祿二世發布
Pastores dabo vobis	《我要給你們牧者勸諭》於1992年由若望保祿二世發布
Fidei Depositum	《信仰的寶庫》於1992年由若望保祿二世發布
Some Aspects of the Church Understood as Communion	《從共融的觀點看教會》於1992年由信理部發布
Veritatis Splendor (The Splendor of Truth)	《真理的光輝》於1993年由若望保祿二世發布
For the IX and X World Yourth Day, 1994-95	《第九及第十屆普世青年節文告》於1993年由若望保祿二世發布
Principles and Norms of Ecumenism	《大公指南》於1993年由基督徒合一促進委員會發布
Ordinatio Sacerdotalis	《宗座牧函司鐸聖秩》於1994年由若望保祿二世發布
Evangelium Vitae (The Gospel of Life)	《生命的福音》於1995年由若望保祿二世發布
To the fiftieth general assembly of the United Nations Organization	《向第五十屆聯合國大會致詞》於1995年由若望保祿二世發布
Allafine	《讓我們給兒童一個和平的未來》於1995年由若望保祿二世發布
Universi Dominici Gregis	《主的普世羊群》於1996年由若望保祿二世發布
Vita Consecrata	《奉獻生活》於1996年由若望保祿二世發布
Instruction on certain questions regarding the collaboration of the non-ordained faithful in the sac	《有關非晉秩信友協助司鐸聖職的某些問題》於1997年由教廷八部發布
Joint Declaration on the Doctrine of Justification	《有關成義教義的聯合聲明》於1997年由信義宗教會發布
Fides et Ratio (Faith and Reason)	《信仰與理性》於1998年由若望保祿二世發布
De theologica et iuridica natura conferentiar espicoporum	《論主教團之神學及法律性質》於1998年由若望保祿二世發布
Bull of Indiction of the Great Jubilee of the Year 2000-Incarnationis Mysterium	《兩千年大禧年詔令—「降生奧蹟」》於1998年由若望保祿二世發布
Ad truendam fidem	《為維護信仰》於1998年由若望保祿二世發布
The Dignity of Older People and their Mission in the Church and in the World	《老人的尊嚴和他們在教會和世界的使命》於1998年由宗座平信徒委員會發布
Message for the 33th World Communications Day	《第三十三屆大眾傳播節文告》於1999年由若望保祿二世發布
The Priest and the Third Christian Millennium	《基督降生第三個千年的司鐸》於1999年由聖職部發布
Ecclesia in Asia	《教會在亞洲》於1999年由若望保祿二世發布
Message for the 34th World Communications Day	《第三十四屆大眾傳播節文告》於2000年由若望保祿二世發布
Jubilee in Prisons	《受刑人的禧年》於2000年由若望保祿二世發布
Declaration Dominus Iesus	《主耶穌宣言》於2000年由信理部發布
Instruction de orationibus ad obtinendam a deo sanationem	《有關治愈祈禱的訓令》於2000年由信理部發布
Ethics in communications	《大眾傳播中的倫理原則》於2000年由宗座大眾傳播委員會發布
Message for the 35th World Communications Day	《第三十五屆大眾傳播節文告》於2001年由若望保祿二世發布
Message for World Mission Sunday 2001	《2001年普世傳教節》於2001年由若望保祿二世發布
Novo Millennio Ineunte	《新千年的開始》於2001年由若望保祿二世發布
Message for the World Day of the Sick for the year 2001	《2001年第九屆世界病患日教宗文告》於2001年由若望保祿二世發布
Message for the 87th World Day of Migration 2001	《2001年世界移民日》於2001年由若望保祿二世發布
Instruction on the sending abroad and sojourn of diocesan priests from mission territories	《有關傳教區派遣司鐸出國並居留之訓令》於2001年由萬民福音部發布
Message for the 36th World Communications Day	《第三十六屆大眾傳播節文告》於2002年由若望保祿二世發布
Rosarium Virginis Mariae	《童貞瑪利亞玫瑰經》於2002年由若望保祿二世發布
Misericordia dei	《論天主仁慈自動諭》於2002年由若望保祿二世發布
Address for the Fourth World Meeting of Families, Manila	《第四屆世界家庭日》於2003年由若望保祿二世發布
Message for the Eleventh World Day of the Sick 2003	《2003年第十一屆世界病人日文告》於2003年由若望保祿二世發布
Message for the 18th World Youth Day	《第十八屆世界青年日文告》於2003年由若望保祿二世發布
Considerations Regarding Proposals to give Legal Recognition to Unions between Homosexual Persons	《有關賦予同性配偶法律地位建議的考慮》於2003年由信理部發布
Ecclesia de Eucharistia	《活於感恩祭的教會》於2003年由若望保祿二世發布
Mane Nobiscum Domine	《主，請同我們一起住下罷！（論聖體年）》於2004年由若望保祿二世發布
Anno Dell' Eucaristia Suggerimenti e Proposte	《聖體年建議及提示》於2004年由聖禮部發布
Redemptionis Sacramentum	《救贖聖事訓令》於2004年由聖禮部發布
First message at the end of the Eucharistic Concelebration......	《當選教宗後第一篇文告》於2005年由本篤十六世發布
Deus Caritas Est	《天主是愛》於2006年由本篤十六世發布
Spe Salvi	《在希望中得救: 論基督徒的希望》於2007年由本篤十六世發布
Sacramentum Caritatis	《愛的聖事》於2007年由本篤十六世發布
Summorum Pontificum	《歷任教宗宗座牧函》於2007年由本篤十六世發布
Message for the Feast of Vesakh 2007	《基督徒與佛教徒 : 教導信友和睦共處 2007年佛誕日賀詞》於2007年由宗座宗教交談委員會發布
Summorum Pontificum on the Roman liturgy prior to the reform of 1970	《致主教們的信函：談一九七○年改革前的羅馬禮儀》於2008年由本篤十六世發布
Address Of His Holiness Benedict Xvi To The Bishops Of Hong Kong And Macao On Their Ad Limina Visit	《向香港及澳門主教的講話》於2008年由本篤十六世發布
Message for the Feast of Vesakh 2008	《基督徒與佛教徒：關懷地球 2008年佛誕日賀詞》於2008年由宗座宗教交談委員會發布
Caritas in Veritate	《在真理中實踐愛德通諭》於2009年由本篤十六世發布
Message for the end of Ramadan	《基督徒與回教徒携手克服貧窮 : 開齋節賀詞》於2009年由宗座與各宗教對話委員會發布
Message to Buddhists for the Feast of Vesakh/Hanamatsuri 2010	《基督徒與佛教徒 : 以尊重人類生命作為對尊重所有生命的基礎》於2010年由宗座宗教交談委員會發布
Verbum Domini	《 上主的話 》宗座勸諭於2011年由本篤十六世發布
Message for the end of Ramadan	《基督徒與回教徒共同為人類的精神面向而努力 : 開齋節賀詞》於2011年由宗座與各宗教對話委員會發布
Theology Today: Perspectives, Principles and Criteria	《今日神學——展望、原則和準則》於2012年由國際神學委員會發布
Message for the end of Ramadan	《教育年輕基督徒與穆斯林邁向正義與和平 : 開齋節賀詞》於2012年由宗座與各宗教對話委員會發布
Message to Buddhists for the Feast of Vesakh/Hanamatsuri 2012	《天主教徒與佛教徒：共同分擔以正義與和平教育青年人的責任》於2012年由宗座宗教交談委員會發布
Lumen Fidei	《信德之光 : 致全體主教、司鐸、執事、 獻身者、平信徒 通諭》於2013年由方濟各發布
God the Trinity and the unity of humanity	《天主聖三及眾人的合一 : 基督徒的一神論反對暴力》於2013年由國際神學委員會發布
Rejoice! : Letter to consecrated men and women in preparation for the Year of Consecrated Life	《歡欣 : 獻身生活年給男女獻身生活者之通函》於2014年由獻身生活會及使徒生活團部發布
Instructio servanda a tribunalibus dioecesanis et interdioecesanis in pertractandis causis nullitati	《婚姻的尊嚴訓令》於2014年由宗座法律委員會發布
Apostolic letter to all consecrated people on the ocassion of the Year of Consecrated Life	《教宗致全體獻身生活者書函》於2015年由方濟各發布
Mitis Iudex Dominus Iesus, sulla riforma del processo canonico per le cause di dichiarazione di null	《主耶穌，寬仁的審判者》: 論天主教法典宣佈婚姻無效訴訟法定程序的革新於2015年由方濟各發布
Misericordiae Vultus : Bolla di indizione del Giubileo Straordinario della Misericordia	《慈悲面容 : 慈悲特殊禧年詔書》於2015年由方濟各發布