St. Adrian	聖亞德利安三世（884-85）
St. Adrian	聖亞德利安四世（尼格拉碧斯比）（1154-59），是唯一的原籍英國的教宗。
Bl. Adrian Fortescue	（真福亞德利安1476-1539）是耶路撒冷若望會的騎士。他拒絕承認亨利八世是教會在英國的首領，因而在鐵塔山被斬首。瞻禮：四月四日
St. Aelred, Abbot of Rievaulx	（聖奧爾力，奧力，厚迪）聖奧爾力，曾任利霍斯院長。在一個動亂和充滿暴力的時代，他是一個獨樹一幟、和藹動人的形象。他在一一三二年加入西篤會，一一四七年成為英國一間最宏大的隱修院院長。卒於一一六七年，一一九一年列聖品。瞻禮：三月三日
St. Aidan	（聖艾丹，靄丹）聖艾丹，連地士返主教及諾丹比亞使徒。原籍愛爾蘭，為依奧納隱修士，以傳教士身分前往丹比亞傳教。重編被外國王班達毀壞的聖保利奧的作品。他是英國幾個非常優秀的使徒之一，卒於六五一年。瞻禮：八月三十一日
St. Alban	（聖艾賓，翱鵬）聖艾賓是英國第一位殉道者。他在公元三０三年，戴克利先皇帝統治時代，在維魯藍為教會殉道。後世稱他為聖亞賓斯。瞻禮：六月二十日
St. Albert	（聖亞爾伯，臬拔，翱拔，雅拔）聖亞爾伯主教、教會聖師，一般稱為聖大亞爾伯（1206-1280）。是偉大的道明會哲學家和神學家，亦是聖多瑪斯亞奎納的老師。由教比約十一世在一九三十年冊封為聖師和聖人。瞻禮：十一月十五日
St. Aldhelm	（聖亞浩，雅浩）聖亞浩，薛邦主教（＋709）。是七世紀英國南部域撒斯國王依尼的親戚。生於公元六三九年。早年曾在茅馬斯堡受教育，後轉往坎特伯利，從師於道鐸總主教及 聖奧斯定隱修院院長聖亞德利安。公元六八三年，他被任為茅馬斯堡院長。公元七０五年晉升薛邦尼主教。他常被人尊稱為域撒斯大使徒。瞻禮：五月二十五日
St. Alexander	（聖亞力山大）聖亞力山大旦（約105-115）即教宗亞力山大一世。他的名字被列入拉丁彌撒書紀念聖人的名單內，並被列為感恩祭中紀念的聖人之一。瞻禮：五月三日
St. Eilan (Eilan, Allan)	（聖易瀾，益瀾，雅瀾）聖易瀾，是英國康瓦耳或畢烈頓聖人。瞻禮：一月十二日
St. Aloysius Gonzaga	（聖亞勞西．龔西加，類思，睿思）他是加士迪郎侯爵佛蘭德的長子，侯爵是皇族成員，直至一六二七年為止，一直是曼都亞的統治者。十七歲那年進了耶穌會，領受了初級神品。公元一五九一年，他因照顧病人染上瘟疫而逝世，死時年方二十三，是青少年主保。瞻禮：六月二十一日
St. Alphonsus Liguori	（聖雅風，雅豐）聖雅風，利古力主教，也是教會聖師，為至聖救贖者修會創始人，生於一六九六年，卒於一七八七年。他出身於拿波里的一個貴族家庭，早年曾當律師。一七二六年 晉鐸，一七三二年創辦贖會，他與崇尚君權至上的絕對主義和反對神職的查理斯三世政府，關係極不融洽。一七六二年他晉升主教，但一七七五年辭領所管轄的教 區。因為他在倫理神學方面的卓越成就而於一八三九年被列聖品。一八七一年被冊封為教會聖師。瞻禮：八月一日
St. Ambrose	（聖盎博，昂博，安博）聖盎斯主教、教會聖師，生於公元三四零年，卒於三九七年。他在三十五歲那年已晉升為米蘭主教，是一位頗負盛名的學者和傳道人。他所作的韻律詩，和倡導以重唱的方式唱聖詠，對後來西方教會的禮儀，有長遠的影響。米蘭教區有一項特別的禮儀是以他的名字命名的。瞻禮：十二月七日
St. Andrew	（聖安德肋，安道）（希臘原文，有「男子氣概」之意）聖安德肋，是耶穌十二位宗徒之一，是伯多祿的哥哥。和伯多祿一樣，他也是加里肋亞貝特達村的漁夫。他最初是 聖若翰洗者的門徒，後來成為第一批被耶穌召叫的門徒。他的事蹟可見於若1:40；6:8-9；12:20-22。有一個傳統的說法，他在尼魯王統治時在厄 齊亞的巴達斯被釘死在ｘ形的十字架上。聖安德肋是蘇格蘭的特別主保。他被列為在感恩祭中紀念的聖人之一。瞻禮：十一月三十日
St. Angus	（聖安谷，安龍）聖安谷，愛爾蘭院長，後晉升為主教，生前曾給教會留下許多有關愛爾蘭殉道者非常有價值的記錄。他於公元八二四年死於安谷沙漠。瞻禮：三月十一日
St. Anselm of Canterbury	（聖安森，安善）聖安森主教，公元一０三三年生於歐士達，卒於一一０九年，是教會聖師。他曾在諾曼第當院長，後晉升為坎特巴利總主教。由於威廉二世的貪婪和暴虐，他不得已 離開英國。威廉第二死後，他回國，再度在總主教府視事，但不久又因為享利一世聲言自己任命主教，他第二次流亡國外，不過，他最後終於勝利回國。他最有名的 著作是有關基督降世為人的論文。瞻禮：四月二十一日
St. Anthony of Padua	（聖安東尼，安彤）巴得亞聖安東尼，教會的聖師，公元一一九五年生於里斯本。加入方濟會時取名安東尼，為紀念偉大的隱修聖人安東尼。他在聖方濟亞西西的指導下，成為巴得亞地區一位出色的傳道人。一九四六年由教宗比約十二世冊封為教會聖師。瞻禮：六月十三日
St. Arnold	（聖昂樂，雅樂）聖昂樂與查理斯皇帝的宮廷關係甚深，但他一生熱心為窮人服務，昂樂村就是因他而得名的。他在公元八００年逝世。瞻禮：七月八日
St. Aubert	聖奧比利（法文：Aubert，拉丁文：Albericus）公元六三三年晉升為阿拉斯及甘拜教區主教。一生建立過不少大修院和教堂。卒於公元六六九年。瞻禮：十二月十三日
St. Alberic	（雅畢，雅拔）聖雅畢，是公元一０九八年成立的西篤會創辦人之一，於公元一一０九年逝世。瞻禮：一月二十六日
St. Augustine of Hippo	（聖奧思定）教會聖師。公元三五四年生於北非達加士德。他年輕時，雖然天生聰敏過人，又得母親聖莫尼加悉心照顧和愛護，仍過著放蕩的生活。他在米蘭多次聽聖盎博講道， 大受感動，後終於被他感化，皈依天主。他在非洲沙漠靜修三年後，接受祝聖為希寶主教。他駁斥當時流行的異端：白拉奇主義、摩尼教、多納徒主義和異教，這對 教會起了很重要的影響。他是最偉大的神學家之一，並且是整個歐洲文明史中最有力量的知識分子之一。他最出名的著作是《懺悔錄》和《天主的城》。死於公元四 三０年。瞻禮：八月二十八日
St. Augustine of Canterbury	（坎特巴利聖奧思定總主教）本篤會羅馬哥連山聖安德肋隱修院院長。公元五九六年奉教宗國瑞派遣，帶領三十名隱修士前往英國傳教。他們一行人在達納上岸，國王厄伯德於公元五九七年聖神降臨節受洗。不久，梅力度、則度士、保祿等人加入他的行列，並從羅馬把總主教肩衣帶給他。他興建坎特巴利主教座堂和隱修院，後世稱之為聖奧思定隱修院及倫 敦與羅契斯特主教區。他在公元六０五年逝世。瞻禮：五月二十七日
St. Barnabas	（聖巴爾納，柏立）聖巴爾納使徒，雖然不是十二宗徒之一，但聖路加常把他與宗徒們相提並論，尤見於宗4:36；9:27；11:22-30；亦可見於格前9:5-6。他經常 與聖保祿一同工作。按傳統的說法，他曾到過米蘭（聖查理斯普羅密歐曾提議以他為米蘭主保）。他可能在公元六０或六一年殉道。他也是被列入感恩祭中紀念聖人 之一。聖路加稱他為「安慰之子」。瞻禮：六月十一日
St. Bartholomew	（聖巴德茂）（希伯來文，意即tolmai之子）聖巴德茂，十二宗徒之一，也是殉道者。學者相信他就是若21:2所記載的加里肋亞省的加納人納塔乃耳，是一個「在他之內毫無詭計的以色列人」（若 1:47）。按照傳統的記載，聖神降臨節之後，他帶著福音前往西北的印度，然後轉入小亞細亞。根據傳統的說法，他是在亞美尼亞殉道的。他也是被列入感恩祭 中紀念聖人之一。瞻禮：八月二十四日
St. Basil	（聖巴西略，柏西）（希臘文，意指「皇帝」）聖巴西略，教會的聖師之一，生於公元三二九年，卒於公元三七九年，是東方教會的教長，加巴杜西亞的總主教。他曾在君士坦丁大帝面前為天主教信仰辯護，「同性同體」一詞得以加入尼西亞信經內，全賴他的功勞。除了亞達納之外，他是對抗亞略異端，捍衛正統信仰最有力的神學家。瞻禮：一月二日
St. Bede the Venerable	（伯特，柏德）可敬聖伯特，教會聖師之一。他在查洛加入本篤隱修院。受教於聖伯納．比士格，並由比衛理的聖若望祝聖為司鐸。聖伯特不但學識淵博而且非常虔誠－－被譽為英 國「最主要和最光輝的飾物」。他最出名的著作是《英國教會史》。聖伯特在公元七三五年耶穌升天節前夕逝世。他臨死前最後一句話是：「願光榮歸於父、子及聖 神。」瞻禮：五月二十五日
St. Benedict	（聖本篤，賓迪）（拉丁文，意指「受祝福」）聖本篤院長，西方隱修士之教長。他生於意大利中部的諾亞，年輕時就退隱於羅馬附近的蘇比高。公元五二九年他到達蒙地加辛奴，在那裡建造了很重要的隱修院， 西方的隱修生活，即由此而開展。本篤會規成了其他修會會規的藍本。本篤會至今還是世界上最大和最具影響力的修會之一，對於現代英國的影響也不小。他死於公 元五四三年，當時他正站在祭台前，剛剛領過聖體。瞻禮：三月二十一日及七月十一日
St. Bernard	（聖伯爾納，柏耐）聖伯爾納、隱修院院長，生於公元一０九０年，卒於一一三五年，後世尊稱他為「甜蜜博士」。他在聖斯德望．赫丁引導下加入西篤會。不久在加霍成立一間隱修 院，並終生擔任此修院院長。他宣講組織第二次十字軍，對西方教會有無與倫比的影響。他在一一七四年列聖品，並於一八三０年被冊封為教會聖師。他的為人及事 蹟，是大量文學作品的題材。瞻禮：八月二十日
St. Bertrand	（聖培特朗，培朗）聖培特朗，曾為現已歸于道盧斯轄下的甘明治教區主教。他死於公元一一二三年，在十三世紀時才被列聖品。瞻禮：十月十六日
Bl. Brian Lacey	（真福貝安，貝昂）真福貝安，是約克郡的鄉紳，一五九一年因救濟司鐸而在泰賓被處絞刑。瞻禮：十二月十日
St. Bruno	（聖勃倫諾，樸倫）聖勃倫諾，是柯利總主教，也是享利皇帝的兒子和奧圖一世的兄弟。公元九五三年晉升為柯利總主教。他身為主教及政治家的身分，對於全國的傳教工作，具有重大的影響力。瞻禮：十月十一日
St. Bruno	（聖勃倫諾）聖勃倫諾，約生於公元一０三０年，卒於公元一一０一年，是嘉爾篤會的會祖。當年，一０八四年，聖勃倫諾在聖休格、京諾堡主教的協助下，在一個幽靜的地方創立了嘉爾篤會。一六七四年教宗克萊孟十世，將他的瞻禮，列入普世慶祝之列。瞻禮：十月六日
St. Charles Borromeo	（聖查理，齊思）寶魯米歐的聖查理，生於一五三八年，在二十三歲那年，由他的舅父教完比約四世祝聖為米蘭總主教和樞機主教。他是反宗教改革時期最偉大的人物之一，對北大利 的宗教復興運動，極具影響力。在米蘭遭受大瘟疫期間，他從不間斷四出慰問病人，他的英雄式的行為在非常時期，令人們深受感動。他在一五八四年逝世。瞻禮：十一月四日
St. Christopher	（聖基道霍，基道）（希臘文，意指「背負基督」）聖基道霍，大約在三世紀時，有一個殉道者是叫這個名字的；有不少的傳奇故事和這個名字相連，其中最有名的是說，他背著小基督渡過一個淺灘。他是旅人的主保。瞻禮：七月二十五日
St. Claude	（聖高德，浩德）聖高德，是一位本篤會士，在公元六八五年晉升為比沙山主教，十二年之後，退隱到祖拉山區一間隱修院，於六九九年逝世。瞻禮：六月六日
St. Clement	（聖克萊孟，克滿，克勉）（拉丁文，意指「慈悲」）聖克萊孟教宗，約卒於公元九二年、一０一年之間。克萊孟是十四位教宗的名字。聖克萊孟，原藉羅馬，可能被聖伯多祿或保祿所歸化，他曾陪伴聖保祿到各地傳 教，並被稱為保祿的「同勞苦者」（見斐4:3）。公元一０一年，他於流放中為主殉道。克萊孟寫給格林多人的信，在教會內是很有名的，是新約之外最珍貴的文 獻。他也是在感恩祭中紀念的聖人之一。瞻禮：十一月二十三日
St. Columba	（聖高隆龐，皋倫）（Columba意指「鴿子」，它的愛爾蘭拼音是colum）聖高隆龐、隱修院院長，約生於公元五二一年，是愛爾蘭最有名的聖人，僅次於愛爾蘭主保聖巴特利。他在愛爾蘭創辦了許多修道院之後，又帶了十二門徒前往蘇格 蘭（他被尊為蘇格蘭的宗徒），在依歐那登岸，並在此地建立了隱修院，這隱修院在此後二百年來，一直是傳教士和聖人的搖籃。聖高隆龐於公元五九七年逝世，死 時正跪在祭台前。瞻禮：十一月二十五日
St. Colman	（歌曼，柯曼）聖歌曼，為連地芳主教。他是依歐那隱修士，同時也是聖島的第三位主教。他最為後人敬佩的事蹟是在威白會議中，反對支持教廷的聖威飛，擁護當地教會使用塞爾 特人自己的語言。後來奧士威國王與他為敵，歌曼主教便帶領愛爾蘭隱修士回到依歐那，最後在梅約安頓下來。他於公元六七六年逝世。瞻禮：二月十八日
St. Conrad	（聖龔拉，康納）聖龔拉，生於公元九三四年，卒於九七五年，是瑞士康士丹主教。他曾三次前往聖地朝聖。公元一一二三年被列聖品。瞻禮：十一月二十六日
St. Cornelius	（聖高而乃略，康勵）聖高而乃略，於公元二五一年被神職人員及教友選為羅馬主教，死於公元二五三年，是教宗亦是殉道者。生前大力反對諾伐軒裂教。在感恩祭紀念聖人的名單中，他的名字與迦太基主教西彼連並列。瞻禮：九月十六日
St. Cuthbert	（聖古柏，谷柏）聖古柏，是一位主教，亦是精於聽告解的聖人。生於公元六三五年，死於六八七。是最受人敬仰的薩克遜聖人之一。他從梅路斯和高迪涵前往連地芳，由此而被委任 為聖島院長。公元六八五年他由約克坎特巴利總主教聖德道祝聖為主教。他是北英格蘭和蘇格蘭低地最偉大的使徒之一。他的聖髑安置在杜涵主教座堂，此地八百年 來一直是基督徒朝聖的主要地點之一。瞻禮：三月二十日
St. Cyprian	（聖西彼連，希翔，思平）聖西彼連、迦太基主教，亦為殉道者。他是北非洲教會最偉大的主教，也可能的三世紀最重要的人物。無論他與聖高而乃略教宗的友誼也好，或是他與教宗聖斯德望 的爭執，都是顯示他對教會的忠心，都受到後世的稱讚。他於公元二五八年在瓦賴連皇帝掀起教難時，受絞刑而死。這位偉大的主教視死如歸，受刑時非常鎮定，甚 至叫人把二十五金幣送給劊子手，作為劊子手的酬勞。瞻禮：九月十六日
St. Cyril of Alexandria	（聖濟利祿，施略，啟廉）亞歷山大的聖濟利祿、教會聖師，原籍埃及，公元四一二年為亞歷山大教長。他是對抗異教及納斯鐸異端的積極分子，熱誠捍衛信仰。他被納斯鐸主義陰謀\所害，曾入獄一個時期，不久獲釋。公元四四四年死於亞歷山大。瞻禮：六月二十七日
St. Cyril of Jerusalem	（耶路撒冷的聖濟利祿）耶路撒冷的聖濟利祿，約生於公元三一六年，卒於三八六年，為總主教，也是教會聖師之一，是對抗亞略主義的一個強大堡壘。瞻禮：三月十八日
St. Daniel of Bangor (Wales)	（聖達尼爾，達年，達明，丹雷）聖達尼爾，由聖達味祝聖為主教。卒於公元五八四年。瞻禮：九月十一日
St. Daniel	（聖達尼爾）聖達尼爾，是一位方濟會士，公元一二二七年在摩洛哥殉道。這個聖名明顯是出自舊約。M瞻禮：（在方濟會中）：十月十日
St. David	（聖達味，大偉，達煒）聖達味，是威爾斯的主保，公元五００年生於南威爾斯，在聖保林門下受教育，曾出任曼尼維亞主教區第人任主教。他是最受人讚頌的英國聖人之一。瞻禮：三月一日
St. Denis	（聖特尼斯，寧思）（希臘文為：Dionysius）聖特尼斯，巴黎的第一位主教，後成為法國的主保。公元二五０年，聖特尼斯與另外兩人受斬後被拋入塞恩河，人們把他們的屍體撈起，葬在河邊，現在此處聳立著一座有名的大教堂，而且成了法國帝王的墓地。瞻禮：十月九日
St. Dominic	（聖道明，韜明）（拉丁文，意指「屬於上主的」）聖道明，生於西班牙北部的一王國，成為律修會士後，前往法國南部傳教。在十年間，他致力於駁斥亞勒比根派的異端，同時也成立了著名的道明會，即以他的名字命名的道明會。他於一二二一年逝世，一二二四年由教宗國瑞九世冊封為聖人。瞻禮：八月七日
St. Donald (Or Donivald)	（聖當納，當樂）聖當納是八世紀的一位虔誠教友，與他的九個女兒在蘇格蘭科化的歐基利，過著一種宗教生活。瞻禮：七月十五日
St. Dunstan	（聖登士丹，騰達）聖登士丹是有名的安格魯－－撒格遜聖人之一，約生於公元九二五年，在格士頓堡受教育，後做了此地隱修院的院 長。他被厄威國王所逼，流亡國外，一年後回國，卻被委入厄格國一顧問，續晉升為禾撒斯得主教和坎特巴利總主教，並得教宗若望十二世，委任為教廷駐英國特 使，他於是藉他著名的「信條」恢復當時教會的規律。他死於公元九八八年，葬在坎特巴利主教座堂。瞻禮：五月十九日
St. Edmund Rich of Canterbury	（聖愛民，益文）聖愛民主教、精修聖人，是亞賓登地方一富商之子。他在牛津與巴黎學成後才接受司鐸職的訓練。有一個時期他是 沙巴斯利的詠經司鐸，後晉升為坎特巴利總主教。在任主教期間，曾多次進行必須的革新和堅決抗拒亨利三世的要求。最後終為國王所逼，流亡國外。他在公元一二 四０年死於法國，他的聖髑至今仍供奉在法國龐天尼。瞻禮：十一月十六日
St. Edmund	（聖愛民）聖愛民是英國國王和教會殉道者。公元八一０年被侵佔英國東部的丹麥人所殺。宏偉的聖愛民斯巴利大教堂就是建在他的墳墓之上。瞻禮：十一月二十日
St. Edward the Confessor	（聖愛德華，愛華）聖愛德華、精修聖人，是英王厄得烈二世的兒子。從公元一０四二年至一０六六年為英國國王。因為他公正和關心 窮人，深得廣大人民的愛戴，但某些貴族對人民的剝削卻因為國王的寬仁和慷慨而受到破壞，他們曾企圖以控訴他偏袒諾曼第人為名發起叛亂。他一生致力於宗教事 業，我們可以從一幅綴錦畫中見到他在公元一０五０年建造一座美麗壯觀的諾曼第式大教堂的情形，可惜這間教堂後來被亨利三世改建為歌德式的聖伯多祿大教堂 （即現在的西敏寺）。聖愛德華是教會的一位大恩人。瞻禮：十月十三日
St. Edwin	（聖愛雲，艾雲）聖愛雲是諾頓比利國外英國古代的一個王國）的第一位基督徒國王。他在六三三年，對抗異教的威爾斯卞偉頓王及麥西亞的巴達異教徒時，戰死沙場。瞻禮：十月十二日
St. Eric	（聖毅力，毅立）聖毅力，在公元一一四一年登基為瑞典國王，不久，他征服了芬蘭，並將該國歸化。一一五一年，當他參與感恩祭後離開教堂時，被由丹麥人麥奴斯所領導的一群異教徒所殺。雖然他從來沒有被正式列品，但他一直被視為教會的殉道者。瞻禮：五月十八日
St. Eugene	（聖猶真，奕謹）（希臘文，意指「好出身」）聖猶真是四位教宗的名字。一位是聖猶真尼斯一世（654-657）。另一位真福猶真尼斯三世界（1145-1153），是一位西篤會士。他把厄瑪、都柏林、嘉兆和杜安等地區升為總主教區，也許因此而廣受愛爾蘭教友歡迎。瞻禮：十一月七日
Bl. Everard Hanse	（真福毅霍，毅夫）真福毅霍生於諾潭頓西，早年在劍橋受教育。歸化之後在萊因斯晉鐸，後返回英國，幾乎馬上就被捕。公元一五八一年在泰本受絞刑被拖曳和肢解。瞻禮：七月三十日
St. Fabian	（聖法比盎，發安，法壁）聖法比盎教宗，生於公元二三六年，卒於二五０年。他在戴西烏皇帝時為教會殉道。瞻禮：一月二十日
St. Felix	（聖費力斯，斐烈）（拉丁文，意指「幸福」）聖費力斯為登域主教，雖然出生於法國艮地，曾遠至東英格蘭傳教。他於公元六四八年逝世。現代的城市費力斯杜威就是以他的名字命名的。有四位教宗用這個名字，其中有三位已經列入聖品。瞻禮：三月八日
St. Fergus	（聖惠谷，富谷）聖惠谷，是十八世紀的一位主教，曾在蘇格蘭中部和東部傳教。瞻禮：十一月二十七日
St. Francis of Assisi	（聖方濟亞西西）聖方濟亞西西，生於公元一一八二年，死於公元一二二六年。是方濟會的始創人，也是整個方濟運動的開創和推動者。他的聲譽歷久不衰，無論教內教外，幾乎沒有人不知道聖方濟這個名字。他在公元一二三０年列聖品。瞻禮：十月四日
St. Francis Xavier	（聖方濟各沙勿略）聖方濟各沙勿略，是天主教傳教主保。公元一五一０年生於納華 利的龐羅拉，早年在巴黎求學，結識了聖依納爵，和他及其他的同伴共創耶穌會。後來他被派前往印度傳教。他在印度取得大的成功，後來又從印度經過馬六甲而到 日本，行了不少奇蹟，歸化了成千上萬的人。他在公元一五五二年前往中國傳教的途中，死於上川島。他在日本傳教時，對日本文化非常好感。後來得知日本文化源 自中國，於是對這個文明古國仰慕之情頓生，念念不忘前往中國傳教，瞻仰中國文化的風采；可惜壯志未酬，死於客地。瞻禮：十二月三日
St. Francis Borgia	（聖方濟保濟亞）聖方濟保濟亞生於公元一五一０年，死於一五七二年，是耶穌會第三任總會長。瞻禮：十月十日
St. Francis de Sales	（聖方濟沙雷）聖方濟沙雷，是日內瓦主教，也是教會聖師之一。創辦了往見女修會。是一位偉大的神學家。由教宗比約十一世冊封為新聞從業員主保。瞻禮：一月二十四日
St. Frederick	（聖弗來德烈，發勵，德勵）聖弗來德烈，是荷蘭烏特勒克省的主教，於八三八年被人謀殺。瞻禮：七月十八日
St. Gabriel the Archangel	（聖加俾額爾，嘉柏，佳白）（希伯來文，意指「天主的人」聖加俾額爾天使顯示給達尼爾先知（達8:16；9:21）預告耶穌降生的時期。他又被派去見聖婦依撒伯爾的丈夫匝加利亞，宣佈聖若翰洗者的誕生；去見聖母，向她宣告我們的主的來臨（路1:18-26）。瞻禮：九月二十九日
St. George	（聖喬治，喬傑）（希臘文，意指「農夫或耕者」）有關「大聖人喬治」的事蹟，我們所知有限，一般所流傳的故事有很重的神話色彩。奇怪的是有七、八位聖人都用這個名字，而後世對每個人的事蹟，也只知道一點點。無論如何，他在東方是一位很受人敬仰的聖人，同時因為十字軍的關係，他被視為英格蘭主保。瞻禮：四月二十三日
St. Gerald	（聖哲拉，哲略）聖哲拉是在連地芳的一位英國隱修士。他在威白會議之後，跟隨聖歌曼前往愛爾蘭，出任梅約的一門隱修院院長。他在公元七三二年逝世。瞻禮：三月十三日
St. Gerard Majella	（聖哲拉馬則）聖哲拉馬則是贖主會士，一七二六年生於意大利南部的慕羅。他的聖德很高，雖然尚在修士的階段，已被委任為幾間女修會的神師。瞻禮：十月十六日
St. Gervase	（聖之華，自燁）聖之華與他的兄弟聖保達，自二世紀以來，已在米蘭廣受教友景仰。他們的聖髑最初由聖盎博發現，現在供奉於米蘭。瞻禮：六月十九日
St. Gilbert	（聖基培，基白）聖基培精修，生於連地芳的三濱涵。當他在三濱涵出任堂區主任司鐸時已創立基培女修會，並鼓勵在俗青年男女協 助修會團體的勞力工作。公元一一四八年，聖基培先要求西篤會與他的女修會合作，但不成功；他轉而安排聖奧思定律修會在神修方面協助他的女修會。自此以後， 他的女修會便採取雙重規則的形式。基培女修會也是中世紀唯一在英國本土成立的女修會。他死於一一九０年，據說那年他享壽一０六歲。瞻禮：二月十六日
St. Giles	（聖基爾斯，基思）有關聖基爾斯的事蹟，根據十世紀的一部傳記所記載，聖基爾斯是雅典人，為躲避仰慕他的人而逃到法國隆河口的 一座森林裡隱居，靠藥草和一隻紅鹿的乳汁維持生命。據說有一天西哥德王溫伯在森林裡打獵，追捕那隻紅鹿，到了他隱居的地方，被他的聖善所感動，於是為他建 立了一座隱修院。後來，他在墳墓附近發展起來的聖基爾斯鎮，也成了朝聖的勝地。他是中世紀最受歡迎的聖人之一，只在英倫，就有一百六十間教堂是奉獻給他 的。他是跛者、乞丐和鐵匠的主保。瞻禮：九月一日
St. Godfrey	（聖高飛，格非）聖高飛是聖關坦隱修院的隱修士，後為若真隱修院院長，最後晉升為亞米安斯主教。他在公元一一五一年死於帥山斯。瞻禮：（十一月八日）（希臘文，意指「警醒」）
St. Gregory I	（聖國瑞，格勵）教宗聖國瑞一世，生於公元五九０年，卒於公元六０四年，是教會的聖師之一。原籍羅馬，他在生前已享盛譽，他 也可能是自聖伯多祿以來最偉大的教宗。有名的教會音樂「額我略」音樂就是採用他的名字而來的。聖奧思定最初也是奉他的命令前往坎特巴利傳教，後來才得以成 為當地的聖人。在教會的歷史上，有四位拉丁聖師曾為教會留下大量有深度的神學著作，教宗國瑞就是其中之一。國瑞（舊譯額我略）也是其他十五位教宗的名字， 其中有國瑞一世、二世和三世三位列入聖品。瞻禮：九月三日
St. Gregory of Nyssa	（聖國瑞尼沙）聖國瑞尼沙是聖巴略的弟弟，曾進聖巴西略創辦的隱修院修道。公元三七一年被祝聖尼沙主教。他曾經熱烈支持尼 西亞信經，大力維護信經有關聖三的教義。他是一位思想家和有創見的神學家，寫過不少駁斥當時的異端的文章。他的許多講道、殯葬講道和書信等，教會都保存下 來了。他是教會的聖師之一。瞻禮：（三月九日）
St. Gregory of Nazianzos	（聖國瑞納斯安）聖國瑞納斯安，生於公元三二九年，卒於公元三九０年，與聖西巴略同時，也是教會聖師之一。在維護尼西亞信仰上，他起了很重 要的影響。公元三八一年召開君士坦丁堡大公會議時，他奉召前往君士坦丁堡，受祝聖為當地主教，不過他性情恬淡，喜歡隱修生活，晉升後不到一年便辭去主教 職，退隱於他祖傳的莊園，並在此終老。他最著名的作品包括五篇聖學演講。瞻禮：一月二日
St. Guy	（聖谷里，菊怡，菊仁）聖谷里，是巴班地方的一個貧窮教友，在力根聖母堂管理祭衣室。他用了七年的時間前往聖地朝聖，回來之後，開始度修道生活。約在公元一０一二年逝世。瞻禮：九月十二日
St. Henry II	（聖亨利，涵禮，恆利）聖亨利二世姓比奧斯，生於公元九七二年。他是德國南部古國巴伐利亞的國王，又繼承了神聖羅馬大帝的帝號。他的一生，曾為教會建造了不少主教座堂及隱修院。瞻禮：七月十三日
St. Herbert	（海伯，賀白）聖海伯是德國科倫市一位偉大的總主教，於公元一０二一年逝世。瞻禮：三月十六日
St. Hilary	（聖希禮）（拉丁文，意指「喜悅」）聖希禮，教會聖師之一。公元三五二年晉升為培迪雅斯主教。他反對亞略異端不遺餘力，以致被崇尚異端的君士坦大帝逐出小亞細亞。在流亡期間，他寫成了著名的有關聖三的論文。他於公元三六八年逝世。瞻禮：一月十三日
St. Hubert	（聖猶柏）聖猶伯，根據一個家傳戶曉的傳說，他的歸化是在一個聖週五的早晨，當他去打獵時，見到一匹牡鹿，牠的鹿角上 掛著一個十字架。他在驚異中跪倒在地，他得到指示去見林柏（Lambert）主教，不久便被聖林柏所歸化。約在公元七０五年，他承繼聖林柏的職位而成為丹 則連（一說麥士迪）主教。他和聖猶士坦（St. Eustace）同為獵人主保。他於公元七二七年逝世。瞻禮：十一月三日
St. Hugh	（聖優爾）聖優爾，基諾寶主教。生於公元一０五二年，卒於公元一一三二年。他接受聖勃倫諾（St. Bruno）和他的隱修士在他的教區定居，並於公元一０八四年准許嘉爾篤會總院成立。瞻禮：四月一日
