St. Adela	（聖艾迪拉，靄棣）聖艾迪拉，是聖艾敏娜的姐妹，是法蘭克人的國王聖達高伯的女兒。聖達高伯為她們在帝維斯建了一間修院。她們於八世紀初逝世。瞻禮：十二月二十四日
St. Adelheid (Adelaide)	（聖艾黛莉）聖艾黛莉，是一位皇后，最初為大利王的妻子，意王死後改嫁給「神聖的羅馬人」奧圖二世，即德國皇帝。聖艾黛莉（931-999）是勃艮地國王羅道夫二世的女兒。她與聖艾迪伯、聖瑪則勞和聖奧迪勞為至交。她不曾被正式列聖品，但德國某些地區遵守她的瞻禮。瞻禮：十二月十六日
St. Adela	（聖艾達拉）聖艾達拉，是一位寡婦，原為法蘭德斯國王白榮的妻子，國王死後，她在一間本篤修院隱修，一０七一年在修院逝世。瞻禮：九月八日
St. Agatha	（聖雅加達，雅嘉）（希臘文，意指「神」）聖雅加達，生於西西里，在二五０年戴西烏皇帝時代，在加達尼亞忍受不少酷刑，最後為主殉道。她是在感恩祭中紀念的聖人之一。瞻禮：二月五日
St. Agnes	（聖安妮絲，靄思）（希臘文，意指「純潔，貞潔」，拉丁文agnus意指「羔羊」）聖安妮絲，大約公元三０四年在羅馬被西米安處死，當時她年僅十三歲。她被葬在諾曼丹納道旁的墳場。君士坦丁大帝的女兒曾為紀念她而建了一座大教堂。她是聖 女之中最受歡迎的一位。在中世紀的英國，女孩子用agnes，Cecily，Catherine這三個名字比用mary，Anne，Elizabeth更 普遍。有關她的傳說也不少，她是在感恩祭中紀念的聖人之一。瞻禮：一月二十一日
Bl. Alice of Mechlin	愛麗斯，她生前是一位西篤會修女。瞻禮：六月十五日
St. Amelia	（聖雅美莉亞，安美）這個名字與拉丁文的aemelia (Emilia)相混，在低地區國家有兩位聖人的名字叫amalburga，其中一位約在六九０年，另一位約七七０年。瞻禮：一月五日
St. Anastasia	（聖雅納黛茜亞）（希臘文為anastasis，意指「復活」）聖雅納黛茜亞是一位出身於貴族的羅馬主婦，追隨她的神師聖蘇君流亡到亞奎里亞，在三０四年戴克利先時代曾受迫害。她的遺體被帶回羅馬，有一間很出名的教堂 是專為紀念她而建造的。按教會的習慣，聖誕節當日的第二台感恩祭，是由教宗在此教堂舉行的。她在公元五世紀開始已受教會推崇，現在感恩經第一式亦提及她的 名字。她的瞻禮過去為十二月二十五日，在東方教會卻是十二月二十二日。
Bl. Angela of Foligno	為聖方濟第三會成員，是有關啟示的名著《神慰》的作者，此書已有英文譯本。她在公元一三０九年逝世。瞻禮：二月二十八日
St. Angela Merici	（聖安琪拉）聖安琪拉，是烏蘇拉女修會的會祖，生於狄仙山廬，於一五四０年逝世。瞻禮：一月二十七日
St. Anne	（聖安妮）聖安妮、聖母的母親，與她的丈夫約克謙同受教會的敬仰。教會對她的敬禮，羅馬可追溯到君士坦丁時代（708-715），但在君士坦丁堡卻從查士丁尼皇帝（526-560）時開始。她的瞻禮在一五八四年已伸展到整個拉丁教會。全世界有不少教堂都是為紀念她而命名的。瞻禮：七月二十六日
St. Anna	（聖亞納）聖亞納，是一位寡婦、女先知，在聖母把耶穌獻於聖殿時，她曾來到聖殿，讚美天主，並向所有期待耶路撒冷得救恩的人，講論主耶穌（見路2：36-38）。瞻禮：九月一日
St. Attracta	（聖璦達）是六世紀（？）的一位愛爾蘭聖人；不過，如果她是聖巴特利的門徒，她應該是生於五世紀。這個名字只有愛爾蘭人取用。瞻禮：八月十一日
St. Audrey	（聖奧里達），是東盎格耳國王安納的女兒。在高丁漢加入隱修院，被選為艾利新隱修院院長。她在此修院度著極聖善的生活，公元六七九年逝世。瞻禮：六月二十三日
St. Barbara （聖巴巴拉，葆麗）	聖巴巴拉，根據傳說，她是尼柯米地亞的一個異教徒的女兒，後來皈依基督信仰。公元三０六年戴克利先皇帝和伽勒利發動教難時，她父親把她交給地方的長官，她 從容地為主殉道。她的存在是確實不可置疑，不過有傳說她是七世紀的人，而教會對她的敬禮，更遲到九世紀才開始。教友習慣在暴風雨和火災時向她求助。她也就 由此而引伸為消防員和砲手的主保。有關聖人的一首名詩《聖巴巴拉之歌》是出自詩人徹斯頓的手筆。瞻禮：十二月四日
St. Beatrice	（聖碧棣）聖碧棣，她的兄弟森比思及浮士登是在三０四年戴克利先皇帝抓起教難時殉道的，她在鐵柏找回他們的遺體並替他們舉行隆重的葬禮。瞻禮：七月二十九日
Bl. Beatrice of Este of Gemmola （1226）	瞻禮：五月十日
Bl. Beatrice of Este	是一位公主，也是Bl. Beatrice of Este of Gemmola的姪女。她在費里拉附近創辦了一間隱修院，並負責院務多年。她於公元一二七０年逝世。瞻禮：一月十八日
St. Bernadette（1844-1879）	（聖伯爾納德，柏德）聖伯爾納德，是方濟及露絲的大女兒。一八五八年二月的一個星期四，她在葛度第一次見到異像。一八六二年，經 過無數的討論，又有過不少疾病奇蹟地痊癒的事實後，達比主教終於肯定聖女所見到的異像是聖母顯現，並提議在葛度建一座教堂。一八六四年聖女進了尼衛斯的仁 愛女修會。在修會內安度餘生。她在一九三三年十二月八日被列聖品。瞻禮：四月十六日
St. Bertha	（聖柏黛）聖柏黛，是肯德國王艾柏的皇后，她的父親是一位法蘭克皇帝（597），她曾接待過坎特伯利的聖奧思定。
St. Bertha	（聖碧霞）聖碧霞，是一位寡婦，在法國北部建立了一間隱修院，她一直為該院的院長，直至她在七二五年逝世為止。瞻禮：七月四日
St. Bridget Or Bride	（聖畢哲，碧德，碧玳）聖畢哲，是聖巴特利之後最受讚揚的愛爾蘭聖人，她約在四五０年生於霍涵。從很小的年紀開始，她已因特別神聖而知名。後來，她在基戴建立了一間隱修院，是愛爾蘭第一間女修院。她約在公元五二三年逝世，她的聖髑與聖巴特利供奉在同一處。瞻禮：二月一日
St. Bridget of Sweden	（瑞典聖畢哲）瑞典聖畢哲，她是聖畢哲女修會的創辦人。她在一三七三年在羅馬去世，死時六十九歲。一三九一年她被列聖品，並為瑞典主保。她極力促成教宗從亞維農返回羅馬。聲望卓著的施安修院，就是亨利五世在一四一五年為畢哲女修會建造的。瞻禮：七月二十三日
St. Catherine	（聖加大利納）聖加大利納，是最受讚揚的殉道者，她的名字也是東方教會最多人取用的聖名之一。據傳說，她出身於貴族，非常有學問，曾因為大力反對馬森斯逼害基督徒而被綁 在一個大輪上受酷刑，最後被斬首。傳說，她的遺體在公元八００年由天使移到西乃山。不過，在附近的一座隱修院，從公元五二七年已興建了。早期的朝聖者根本 不知道有關聖女的事。中世紀歐洲教友對她非常虔敬。聖加大利納、聖瑪嘉烈（安提約基雅）與總領天使聖彌額爾，是聖貞德所見的異像和「聲音」。聖加大利納的 象徵是一個有釘的大輪，因此，她是年輕女子及車匠的主保。她也是十四位「輔助聖人」之一。瞻禮：十一月二十五日
St. Catherine of Siena	（聖佳琳）聖佳琳，生於一三四七年，在十八歲時加入道明會第三會，之後一直過著非常嚴格的刻苦與祈禱生活。她也非常熱心為窮人和病人服務，努力歸化罪人。在教會方 面，她也參與力勸真福吳朋五世返回羅馬之事。聖佳琳在她的《對話》一書中，寫出了一些最高深的對天主奧秘的知識，有數不清的奇蹟都是在她的轉求之下發生 的。她於一三八０年逝世，她的聖髑供奉在羅馬santa Maria Sopra Minerva教堂內。在一八五五年禮儀部將她的遺體放置在上述教堂內的聖遺物龕時，遺體仍未腐爛。瞻禮：四月二十九日
St. Catherine Fieschi-Adorno	與上述兩位聖女受到教友差不多相等的熱烈敬仰的聖人是：St. Catherine Fieschi-Adorno一般人稱為：St. Catherine of Genoa（1447-1510）。她是偉大的默觀祈禱聖人。在一七三七年與聖文生、聖方濟利滋及聖朱利安娜弗康尼利一同由教宗克萊孟十二世列聖品。瞻禮：九月十五日
St. Catherine de Ricci (Florence)	生於公元一五二二年，卒於公元一五九０年，在一七四六年由教宗本篤十四列聖品。瞻禮：二月十三日
St. Catherine Laboure	生於公元一八０六年，卒於公元一八七六年。在一九三三年由教宗比約十一世列真福品，一九四七年由教宗比約十二世列聖品，　她與顯靈聖牌的虔敬有關。瞻禮：十一月二十八日
St. Celestis	（茜麗斯汀）（意指「似天堂一般」）茜麗斯汀，為法國和意大利女孩子所喜用的名字，英國女孩子較少用。不過，根據荷蘭烏特勒克的殉道者名冊，有一位殉道的貞女就是這個名字；但因為與她在一齊的，尚有八百位教友，很明顯，她是聖烏蘇拉故事的另一個版本。瞻禮：四月六日
St. Christina	（聖姬絲天娜）有關這位東方的殉道者的故事，毫無疑問是想像的。不過，在意大利北部拉溫那的教堂內，我們的確可以在一幅鑲工精細的畫上，見到一位有同樣名字的殉道貞女。 無論如何，我們相當肯定，在波錫那的確有一位殉道者是叫這個名字的，因為在一八八０年發現了古羅馬的石棺和其他考古學上的証據。瞻禮：七月二十四日
St. Cecilia	（聖則濟利亞）是初期教會最著名的殉道者之一。最流行的傳說是她在自己家裡被人放在裝滿熱水的浴缸內窒息而死，後來這間屋改成教堂。她的聖髑在公元八二一年由教宗聖巴斯 格一世從初期教會的墓窟帶出來。另外還有一個有名的故事是：在一五五九年，施芬拉蒂樞機找到她尚未腐爛的遺體，便在羅馬戴斯德維拉的聖則濟利亞教堂內建了 一座很高的祭壇，直到如今，聖女的遺體仍安放在此。當聖女的遺體陳置在該教堂時，著名的雕塑家馬德納曾為她刻了一個雕像。現在，在聖加力士都墓窟內，也安 放一座雕像的複製品，另外有一座在龐登小堂內。在中世紀末，她被尊為音樂主保，現在的風琴上也常有她的描畫像。她是在感恩祭中紀念的聖人之一。瞻禮：十一月二十二日
St. Clare	（聖嘉勒）聖嘉勒，是嘉拉會的創始人，也是聖方濟亞西西的忠實輔導，她與聖方濟是同鄉，因為她也是整個方濟運動的重要部分，有不少關於她事蹟的著作。無論在她生前或死後，她的影響力一直都很大而且歷久不衰。她在公元一二五五年由教宗亞歷山大四世列聖品。瞻禮：八月十一日
St. Clare of Montefalco	（聖嘉勒滿地科高）聖嘉勒滿地科高，她在很年輕時已加入聖奧思定隱修會，後被選為院長。在一八八一年由教宗良十三世列聖品。瞻禮：八月十七日
St. Constantia	（聖龔施丹，丹雅）（拉丁文，意指「堅定」）聖龔施丹，一共有三個人是同名的：(1)第一位是首位基督徒皇帝君士坦丁大帝的女兒，她在羅馬建了一間宏偉的教堂紀念聖安妮絲。(2)第二位是所謂聖烏蘇拉的同伴。(3)第三位是在尼祿皇帝時代，在諾西亞殉道的一位殉道者。九月十九日為她的紀念日。瞻禮：一月二十八日
St. Cornelia	（聖康妮麗）在教會的殉道者名冊上有她的名字，但後世對她的事蹟卻一無所知。瞻禮：三月三十一日
St. Dorothea	（聖杜樂雅，樂迪）（希臘文，意指「上主的恩賜」）聖杜樂雅，在卡柏多細雅的凱撒勒雅接受了基督信仰。在戴克利先皇帝時代為信仰殉道。傳說把她的名字與果實花卉相連。瞻禮：二月六日
St. Dympna	（聖田納）是一位殉道的貞女。她的名字在愛爾蘭很流行。瞻禮：五月十五日
St. Edith	（聖璦迪，靄迪）聖璦迪，公元九七一年出生，是一位被尊稱為「和平的艾加」的英國皇帝的女兒。她從小就進了沙麗斯堡的威頓小修院。「她沒有離開這個世界，但從來不認識 它」，是她最好且最真實的寫照。她全心全意照顧窮人、病人，尤其是痳瘋病人。儘管受到壓力，她常常以年輕為理由而拒絕接受院長的職位。她於公元九八四年逝 世，年僅十三歲。她的死亡聖鄧士丹曾預言過。瞻禮：九月十六日這些名字都是helen這個名字的變音，中古時代的女子常用。
St. Helen	（聖海倫，靄倫，艾蓮，蓮娜）聖海倫，生於公元二五０年，二七三年與君士當結婚，二七四年君士坦丁出世。聖海倫直至三一三年教會由她的兒 子君士坦丁穩定之後才受洗。不過，她領洗以後，終生致力於慈善工作，熱心教友虔敬活動，其中最重要的是她在耶路撒冷維娜斯廟找到了「真十字架」，並把它運 到羅馬。尋獲十字架的瞻禮是五月三日。聖海倫於公元三三０年逝世。瞻禮：八月十八日
St. Elizabeth	（聖依撒伯爾，依麗莎白，麗莎，依莉）聖依撒伯爾，寡婦，是若翰洗者的母親、聖母的親戚。她的丈夫匝加利亞是亞郎的後裔，是聖殿的司祭，天使加俾額爾曾顯現給他，向他宣告聖依撒伯爾將生子，這孩子是基督的先驅。有關聖依撒伯爾和聖匝加利亞的事蹟，可見於路加福音第一章。瞻禮：十一月五日
St. Elizabeth of Hungary	（匈牙利聖依撒伯爾）是一位寡婦，公元一二０七年出生，是匈牙利王亞歷山大二世的女兒。一二二一年嫁給色林吉亞（現在的德國中部）侯國的一個有 領地的伯爵路易斯。一二二七年丈夫死後，她接受了聖方濟第三會的會衣，從此便致力於慈善工作，成績卓越。她在一二三一年逝世，四年後由教宗國瑞九世列聖 品。她是聖方濟第三會的主保。瞻禮：十一月十七日
St. Elizabeth of Portugal	（葡萄牙聖依撒伯爾）為西班牙東北部的亞拉岡國王伯多祿二世的女兒，也是征服者雅各伯的孫女，是葡萄牙王丹尼斯的皇后。在西班牙，她被稱 為：St. Isabella（聖依莎芭拉）。不過，她的正確名稱應該是聖依撒伯爾亞拉岡（St. Elizabeth Or Isabella, of Aragon）。瞻禮：七月四日
St. Elizabeth Bichier des Anges	生於公元一七七三年，卒於公元一八三八年。是法國中西部普瓦泰城的十字架女修會的創辦人之一。一九四七年被列聖品。瞻禮：八月二十六日此外，還有十位聖人用這個聖名。
St. Emiliana	（聖艾美利，雅，艾美）聖艾美利雅，是教宗聖國瑞（590-604）的三位姑母之一。此名來自她本族的名稱。Aemilia，這是古代羅馬的一個貴族家庭。瞻禮：一月五日
St. Emily de Vialar	（聖艾美利威拉）聖艾美利威拉，公元一七九六年生於法國佳勒，是聖若瑟顯靈女修會的創辦人之一。她於一八五六年逝世。瞻禮：六月十七日公元一七七年在里昂殉道的四十八名殉道者中，也有兩個艾美利。
St. Etheldreda (or Audrey)	（奧里達，翱，翱麗）聖奧里達，是東盎格耳國王安納的女兒。在高丁漢加入隱修院，被選為艾利新隱修院院長。她在此修院度著極聖善的生活，公元六七九年逝世。瞻禮：六月二十三日
St. Faith	（聖斐芙）聖斐芙，據說是在法國南部亞珍地方出生，。在公元三０五年，在馬克西安皇帝統治時代，被行政官達西安燒死。在法國，教友對聖斐芙的敬禮非常流行，甚至流傳到英國。在倫敦的聖保祿教堂內有一間小堂，至今仍稱為聖斐芙小堂。瞻禮：十月六日
St. Felicitas	（聖菲莉思達）聖菲莉思達，是一位寡婦，在二世紀為教會殉道，很可能在哈特皇或安當皮烏斯時代。學者不能斷定她是否就是那個與七個兒子一同殉道的聖人，是否在感恩祭中提及的那位聖人。瞻禮：十一月二十三日
St. Felicitas	（聖菲莉思達）是一位已婚的婦女，公元二０三年，她和聖普柏度及其他殉道者，受了種種酷刑之後，在慶祝塞普丁塞威魯皇帝的生日會上，被拋入迦太基的鬥獸場內被野獸噬食。在這次的殉道中，有兩位殉道者是在感恩祭中紀念的聖人。瞻禮：三月七日
St. Flora	（聖費羅拉，楓南，費拉）聖費羅拉，在公元八五一年摩利斯加立斯教難時期，她與另一位基督徒瑪利亞，經過長時期監禁之後，在西班牙被處死。瞻禮：十一月二十四日
St. Florentina	（聖費倫天娜）聖費倫天娜，是三位西班牙主教聖連德、聖富基度和聖易思多的姐妹。她死於公元六三六年，但教友對她的敬禮，始於十五世紀。瞻禮：六月二十日
St. Frances of Rome	（聖芳濟，仿詩，方思）羅馬聖芳濟，是一位寡婦，生於一三八四年，十三歲時嫁給彭西安，與他過了四十年美滿的基督徒夫婦生活。她非常熱心幫助窮人。她在羅馬按照聖本篤的會規，創 立了橄欖山奉獻女修會。一四三六年丈夫死後，她便退隱到修院，終生過著守嚴齋和祈禱的生活。她在一四四０年逝世，一六０八年列聖品。設在聖瑪利亞教堂內恭 敬她的祭壇（該教堂自設立了敬禮她的祭壇後已改名為羅馬聖芳濟堂），是羅馬最多人前往的聖堂之一。瞻禮：三月九日
St. Francis Xavier Cabrini	（聖芳濟沙勿略加比尼）她是聖心傳教女修會的創辦人（1850-1917）。她在照顧美國移民的工作上，成績斐然。一九四六年由教宗比約十二世列聖品。瞻禮：十二月二十二日
St. Genevieve	（聖珍妮維，韋，貞慧）聖珍妮維，公元四二０年生於巴黎附近的納德里，十五歲加入修會。藉她的祈禱，巴黎曾兩度得免被摧毀的厄運\，一次是在法蘭克人入侵時，另一次是因為匈奴王 阿提拉忽然無緣無故地撤軍。她在公元五一二年逝世，被尊為巴黎主保聖人。她的聖髑在法國大革命（1792-4）時被無信仰者毀壞。現存紀念她的新式教堂建 於一七六四年，而且有一個俗化的名字：萬神殿。瞻禮：一月三日
St. Gertrude	（聖格達）聖格達，六二六年出生，六五九年逝世。生前曾任尼維里斯隱修院院長。她是比利時與荷蘭教友特別崇敬的聖人，尊稱她為旅人的主保。瞻禮：三月十七日
St. Gertrude the Great	（聖大格達1256-1302）聖大格達，在五歲時已被送進不見外人的隱修院裡。她是西篤會修女。給後世留下三本重要的書：啟示、特殊恩寵、祈禱。天主教友的私人熱心虔敬的禱\文，有許 多都是取自《祈禱》這本書。她被視為熱心恭敬耶穌聖心的先驅，比聖瑪加烈－－瑪利亞愛拉各還要早三百年。教宗克萊孟十二世在一七三八年把她的瞻禮推廣到全 世界。瞻禮：十一月十六日(1)St. Claudia（聖克勞狄雅）這個聖人的事蹟，見於弟後4:21。另一個故事說她是英王卡拉達古的女兒，被擄到羅馬作俘虜。瞻禮：八月七日
St. Gladys	（聖格拉隸）是一位寡婦，自五世紀起，成了威爾斯一位著名的聖人。她是碧閣地方畢塵的女兒，聖甘德魯的妻子，聖嘉道的母親。瞻禮：三月二十九日一般人都認為：Gwladys是claudia的威爾斯語寫法。
St. Grata (Grace)	（聖格達，姬思）聖格達，是一位寡婦，住在意大利北部柏加莫。她歸化了父母和丈夫，並在丈夫死後，把全副精神用在慈善工作上，特別是埋葬殉道者和保存他們的聖髑。她在公元三０五年逝世。瞻禮：五月一日
St. Gwendoline (Gundelinda)	（聖君道蓮）聖君道蓮，是聖艾達拉及聖尤珍娜的姐妹。她負責管理艾撒斯一座隱修院，約在七五０年逝世。瞻禮：十月十八日此外還有好幾位威爾斯聖人也是用這個名字的，例如聖艾雲，據說她是聖達味的姑母，因為資料不多且不可靠，故略。
