St. Adela	（聖艾迪拉，靄棣）聖艾迪拉，是聖艾敏娜的姐妹，是法蘭克人的國王聖達高伯的女兒。聖達高伯為她們在帝維斯建了一間修院。她們於八世紀初逝世。瞻禮：十二月二十四日
St. Helen	（聖海倫，靄倫）聖海倫，生於公元二五０年，二七三年與君士當結婚，二七四年君士坦丁出世。聖海倫直至三一三年教會由她的兒 子君士坦丁穩定之後才受洗。不過，她領洗以後，終生致力於慈善工作，熱心教友虔敬活動，其中最重要的是她在耶路撒冷維娜斯廟找到了「真十字架」，並把它運 到羅馬。尋獲十字架的瞻禮是五月三日。聖海倫於公元三三０年逝世。瞻禮：八月十八日
St. Hermione	（聖荷美蓮，賀微）聖荷美蓮，是聖斐理伯執事的四個女兒之一（見宗21:9），她也是一位女先知，約在一一七年在厄弗所為信仰殉道。瞻禮：九月四日
St. Hilda	（聖曉達，希德）聖曉達，是約克郡威拜最出名的隱修院院長，她這個職位是由聖艾丹任命的。她本來是諾登伯古國的公主，由約克郡第一任總主教聖保祿付洗。名詩人佳民曾在她的隱修院內當僕役。她於六八０年逝世。瞻禮：十一月十七日
St. Honorata (Honor)	（聖韓莉達）聖韓莉達，是意大利巴威主教聖厄斐安的姐妹，在北方的國王希路里侵略時被奧道塞所擄。後由巴威主教贖回，約在公元五００年在巴威逝世，當地發生的許多奇蹟都與她的聖善有關。瞻禮：一月十一日
St. Honoria	（聖荷若利雅）聖荷若利雅，約在四五一年匈奴王阿提拉統治時殉道。
Bl. Ida of Lorraine	（依黛，怡德）真福依黛，一一一三年逝世。是葛飛及寶雲的母親。第一次十字軍東征之後，兩人都成了耶路撒冷的拉丁國王。瞻禮：四月十三日
Bl. Ida	（真福依黛）是一位西篤會修女。在魯汶附近出生，賦有奇妙的祈禱神恩，並印有耶穌聖傷。約在一三００年逝世。
Bl. Imelda	（真福依美黛）是意大利北部波隆那人。她以特別熱心恭敬和注重盡早初領聖體而出名。瞻禮：五月十三日
St. Irene	（聖靄玲，怡玲）（希臘文，意指「和平」）聖靄玲，是聖亞加俾及聖齊安雅的姐妹。在三０四年戴克利先皇帝教難時期，兩位聖人因為擁有聖經和其他聖書而被害死。瞻禮：四月五日
St. Isabel	（聖依莎貝，怡茜）聖依莎貝，是法王路易八世的女兒，也是法王聖路易九世的姐姐。她在巴黎附近的良山創立嘉拉女修會，並於一二七０年在此修院內終老。瞻禮：八月三十一日
St. Genevieve	（聖珍妮維，韋，貞慧）聖珍妮維，公元四二０年生於巴黎附近的納德里，十五歲加入修會。藉她的祈禱，巴黎曾兩度得免被摧毀的厄運\，一次是在法蘭克人入侵時，另一次是因為匈奴王 阿提拉忽然無緣無故地撤軍。她在公元五一二年逝世，被尊為巴黎主保聖人。她的聖髑在法國大革命（1792-4）時被無信仰者毀壞。現存紀念她的新式教堂建 於一七六四年，而且有一個俗化的名字：萬神殿。瞻禮：一月三日
St. Joan of Arc (The Maid of Orleans)	（聖貞德奧爾良貞女）聖貞德，是一個鄉村女孩，在公元一四一二年在露蓮的杜藍薇小村莊出生，在一四三一年五月三十日在路雲被燒死。有關她生平的點滴，相信不必此贅述。有大量的 文學作品是以她的故事為題材，其中以方菡的羅保神父（Fr. Etienne Robo，英國人）所寫的最好。蕭伯納的名劇《聖女貞德》雖然有高度戲劇效果而且故事曲折，非常引人入勝，但完全沒有歷史根據，劇本把她寫成單獨與「教 會」對抗的女英雄。她的法官其實不是「教會」，而是懦弱、腐敗，受制於英國軍事權力的神職界。還有一點值得注意的是：聖貞德是因她一生的聖德而不是因為殉 道而被祝聖的。瞻禮：五月三十日
St. Jane Frances de Chantal	（聖貞芳濟桑黛，1572-1641）聖貞芳濟桑黛，她的丈夫在一六０一年在一次打獵的意外中喪生，從那時起，她就終生過著祈禱與行善的生活。在聖方濟沙雷的指導下，她在一六一０年創辦了往見會。這個女修會後來發展到世界各地。瞻禮：十二月十二日
St. Felicitas	（聖菲莉思達）聖菲莉思達，是一位寡婦，在二世紀為教會殉道，很可能在哈特皇或安當皮烏斯時代。學者不能斷定她是否就是那個與七個兒子一同殉道的聖人，是否在感恩祭中提及的那位聖人。瞻禮：十一月二十三日
St. Felicitas	（聖菲莉思達）聖菲莉思達，是一位已婚的婦女，公元二０三年，她和聖普柏度及其他殉道者，受了種種酷刑之後，在慶祝塞普丁塞威魯皇帝的生日會上，被拋入迦太基的鬥獸場內被野獸噬食。在這次的殉道中，有兩位殉道者是在感恩祭中紀念的聖人。瞻禮：三月七日
St. Juliana Falconieri	（聖茱麗雅，1270-1341）聖茱麗雅，在十五歲開始將自己奉獻給天主。她由聖斐理伯賓尼斯手中接受修會會衣，並在他的協助下，創立忠僕會第三會。據說在她臨死前，因為不能領臨終聖體，天主特別為她顯了一個奇蹟，聖體在她的心臟附近消失，但留下耶穌苦像。瞻禮：六月十九日
Bl. Julie Billiart	（真福朱莉比利亞）真福朱莉比利亞，一五七一年生於法國皮卡地，由十四歲開始為窮人教要理。她在眾多反對聲中，創辦了專為女青年提供基督信仰教育的聖母瑪利亞修會。瞻禮：四月八日
St. Laurentia	（聖羅蓮蒂，樂雅）聖羅蓮蒂，是一個女奴隸，歸化了她的女主人聖柏拉雅（St. Palatias），後來主僕兩人在公元三０三年戴克利先教難時期，在意大利弗模（Fermo）為主殉道，直至今日，她們的聖髑仍在此地供奉。瞻禮：十月八日這是eleanor (Helen)的縮寫，詳情見以上helen。
St. Lois	（羅依，樂依，羅綺）（希臘文）這是聖弟茂德的祖母的名字。見弟後1:5。
St. Lucy	（聖璐茜，璐琦）聖璐茜，在西西里島的西那庫斯海港城的墳場，發現了一塊四世紀末五世紀初的墓碑，碑銘題及聖璐茜，不過，西西里島教友對她的敬禮卻在更早的時期已流行。從六世紀開始，她已成為羅馬人所尊崇的最有名的殉道者之一。她也是感祭中紀念的聖人之一。瞻禮：十二月十三日
St. Lydia	（聖里狄雅，棣雅）聖里狄雅，是在小亞細亞有名的漂染城市提雅提辣賣紫紅布的婦人，當聖保祿在馬其頓傳福音時，她受了洗禮，並邀請聖人到她家裡去。她是聖保祿在歐洲歸化的第一人。瞻禮：八月三日（Magdalene是magdala的形容詞，是提庇黎雅湖畔一座城的名字，舊的拼音為mawdleyn）。
St. Mary Magdalen	（聖瑪德蓮，德玲）聖瑪德蓮，是瑪爾大及拉匝祿的妹妹，曾經是一個大罪人，主耶穌曾從她身上趕出了七個魔鬼（路8:2）。在主被釘在十字架上時，她一直站在十字架下。她也是復活的第一個見証人（若20:14-16）。瞻禮：七月二十二日
St. Marcella	（聖瑪思樂，思樂）聖瑪思樂，是一位寡婦，住在羅馬，公元三八二年加入聖耶羅會，並在聖耶羅的指導下，吸引了羅馬的一群婦女研讀聖經。聖耶羅曾寫過十一封信給她。公元四一０ 年她的房屋遭受哥德人搶掠，搶掠者鞭打她，逼她供出她的所謂「寶藏」。事實上，她的錢財已經全部分給窮人了。她在那次的酷刑後逝世。瞻禮：一月三十一日
St. Margaret	（聖瑪嘉烈）聖瑪嘉烈，安提約基雅人，是最受尊崇的聖人之一。她的敬禮最初由東方開始。在東方她被稱marina（瑪麗娜），在希臘則為：Pelagia（柏拉基），但很明顯，這幾個名字都沒有甚麼聯。瞻禮：七月二十日
St. Margaret of Scotland	（聖瑪格里）聖瑪格里，是撒克遜王族赫格的姐妹，是蘇格蘭皇帝麥金的皇后。她終生過著嚴格的刻苦生活，教育兒女，敬畏天主，備受她丈夫子民和屬下的愛戴。她對窮苦的人 民特別關懷，做過許多慈善工作。她在一０九三年十一月十六日在愛丁堡逝世，一二五０年列聖品，一六七三年被尊為蘇格蘭主保。瞻禮：十一月十六日
St. Margaret Mary Alacoque	（聖瑪嘉烈瑪利亞）聖瑪嘉烈瑪利亞，生於一六四七年，在法國東部勃艮地的往見會修院，度過她的一生。主耶穌親自顯現給她，領導她推廣了虔敬耶穌聖心的運動。這個運\動，在她以前三百多年前，已由聖格達打下了基礎。聖瑪嘉烈瑪利亞在一六九０年逝世，一九二０年由教宗本篤十五世列聖品。瞻禮：十月十六日
St. Martha	（聖瑪爾大，瑪爾達）聖瑪爾大，是聖瑪德蓮和聖拉匝祿的姐妹，曾在伯達尼款待主耶穌（見路10，若11:12）。當聖瑪利亞瑪德蓮在靜默中崇拜耶穌時，聖瑪爾大卻在屋內忙碌打 點一切，她請求主吩咐妹妹協助自己，主並沒有責怪她為祂忙碌，但婉轉地使她明白，有些靈魂，得到天主的感召，選擇更好（也更艱苦）的一份。根據法國中世紀 的一項傳說（現代學者不接受），說聖瑪爾大和她的兄弟及姐妹曾經遠赴法國南部，在那裡協助傳福音的工作。瞻禮：七月二十九日
St. Mary	（瑪利，亞亦為瑪琍，瑪利安，梅）
St. Mary the Blessed Virgin, Mother of God, Highest of His Creatures and Queen of all Saints	聖母瑪利亞，天主之母，天主最高的受造物，諸聖之后無法在此盡列各時代給她的種種名號與榮耀。
St. Matilda	（聖曼婷，美婷）（約895-968）聖曼婷，是撒克遜人，也是獵獸者、神聖羅馬皇帝亨利一世的皇后。在她身居高位時，最為人稱道的，還是她的德行。她特別關心窮人，她極力提倡宗教教育，而且非常熱心建造和裝飾教堂。在她死後（968年）她的鄉人立刻尊她為聖人。瞻禮：三月十四日
St. Mildred	（聖美德）聖美德，是聖厄曼保的女兒。她出身於皇族，是英格蘭東南部的肯特古國的公主，早年被送到法國的女修院受教育。回到英格蘭後，她由坎特巴利總主教聖狄鐸手中，接受了會衣，加入了她母親在達略創辦的隱修院。後來，她升為該院院長。公元七００年逝世。瞻禮：七月十三日
St. Monica	（聖莫尼加，曼妮）聖莫尼加，生於公元三三二年，是教會偉大的聖人聖奧思定的母親。由於她不斷的祈禱，聖奧思定終於被聖盎博歸化，脫離以往的錯誤與大罪，重歸天主。聖奧思定 說，她為他的皈依所流的淚，比任何母親為逝世的孩子所流的更多。她與兒子及他那些歸化的朋友，從非洲來到意大利，但因為思鄉而在羅馬一個港口奧士地亞病 倒，並在此逝世（387年）。聖奧思定在他的名著《懺悔錄》中，對她的逝世，有非常感人的記載。瞻禮：八月二十七日
St. Natalia	（聖納黛麗，若麗）（拉丁文，意指「生日」）聖納黛麗，是在三０六年在尼科米地亞殉道的聖赫登的妻子。瞻禮：十二月一日
St. Odilia (or Ottilia)	（聖奧姬雅，姬雅）聖奧姬雅，是法國東北部亞耳沙斯的一位貴族的女兒。後來她做了隱修院院長。在亞耳沙斯、羅連及法國東部，她一直以聖奧狄（St. Odile）之名而受尊崇。她於七二０年逝世。瞻禮：十二月十三日
St. Olga	（聖奧嘉）聖奧嘉，是烏克蘭基輔的依高皇子的王妃，死於九六九年。在俄國她一直都被尊為聖人。瞻禮：七月十一日
St. Olivia	（聖奧利維雅，麗薇）聖奧利維雅，是羅馬附近安納基的一位修女。有關她的事蹟不可考。瞻禮：六月三日
St. Patricia	（聖柏蒂，茜柏茜）聖柏蒂茜，是一位拿波里聖人，據說她曾徒步到巴勒斯坦和羅馬的宗教勝地朝聖。她死於拿波里，但日期不詳。瞻禮：八月二十五日
St. Paula	（聖保拉，寶萊）聖保拉，在三四七年出生，是杜蘇士的妻子，在丈夫死後，她在聖耶羅的指導下，接受了會衣，成為修女。她是聖猶思杜的母親。聖耶羅稱聖猶思杜為「教會的珠寶」。聖保拉執掌聖耶羅在伯利恆建立的團體二十年。聖耶羅曾為她寫傳記。瞻禮：一月二十六日
St. Paulina	（聖寶蓮娜，寶蓮，保玲）聖寶蓮娜，是瓦賴連皇帝發動教難時，在羅馬受迫害的許多基督徒之一。她在公元二五四年逝世。瞻禮：十二月二日
St. Perpetua	（聖普柏度，蒲白）聖普柏度，是一位非洲貴婦，公元二０三年，她與聖菲莉思及其他人，在迦太基被塞威皇帝拋入鬥獸場內被野獸噬食。這些聖人都是在感恩祭中紀念的聖人。瞻禮：三月七日
St. Phoebe	（聖福依貝，依貝）聖福依貝，是一位主婦，是耕格勒教會的女執事，聖保祿曾向羅馬的教友推薦她。而聖保祿寫給羅馬教友的信，也是由她帶去的（見羅16:1-2）。聖若望基朔曾在一次講道中讚揚她的功績。瞻禮：九月三日
St. Priscilla	（聖普黎史拉）聖普黎史拉，是聖阿桂拉的太太，他們都是原籍本都的猶太人，在黑海沿岸以製帳幕為生。他們在喀勞狄皇帝的命 令下離開羅馬，滯留在格林多時，遇見從雅典來的保祿（宗18:2）。保祿常在書信中問候他們，也托他們問候其他人（見羅16:3-5；格前16:19，弟 後4:19）。他們都在羅馬或小亞細亞殉道。瞻禮：七月八日
St. Priscilla	（聖碧茜拉）聖碧茜拉，是羅馬參議員普登的母親聖朴辣瑟德和聖普登齊雅納的祖母。據說在莎拉里亞街的那座地下墓穴是因她而得名。她可能由聖保祿所歸化，聖保祿每次到羅馬都住她家裡。似乎她比聖保祿長命，一直活到九十八歲。瞻禮：一月十六日
St. Regina	（聖蕾珍娜）聖蕾珍娜，在羅馬的殉道者名錄中有她的名字。她似乎是在法國歐騰為信仰而被處死。瞻禮：（九月七日）
St. Rhoda	（聖洛德）洛德是宗12:13-16提及的一個女孩子的名字。在聖伯多祿從黑落德的監獄裡出來後，就是由她把聖伯多祿帶到馬爾谷的母親家裡。
St. Rosalia	（聖羅莎麗雅）聖羅莎麗雅，她在巴勒模城附近的一個山洞裡過著隱居的生活。她也是這座城的保護者。她最為人稱道的是她的簡樸刻苦和她所行的奇蹟。她死於一一六０年。瞻禮：九月四日
St. Rose of Viterbo	（聖羅茜，約1235-1252）聖羅茜，教宗依諾森四世（卒於1254）下令調查她的德行，她終於在一四五七年被列聖品。瞻禮：九月四日
St. Rose of Lima	（聖羅茜利馬）聖羅茜利馬，一五八六年在秘魯利馬出生，是新世界第一位聖人。她加入聖道明第三會，過著非常嚴謹刻苦的生活。她生前以耐心服待病重垂危的病人而稱著，後來她自己也因此而受到傳染，死於一六一七年。在一六七一年被列聖品。瞻禮：八月二十三日
St. Ruth	（聖盧德，璐芙 ）所有事蹟見舊約盧德傳。
St. Sarah	（聖莎拉,撒辣）此名字只見於舊約。
St. Scholastica	（聖思嘉）聖思嘉，是聖本篤的姐妹，和他一同創辦了聖本篤女修會。根據聖國瑞的記載，她曾藉祈禱而獲得雨水。聖本篤也曾見過她的一個異像，當她在五四三年逝世時，她好像一隻白鴿似的飛向天堂。瞻禮：二月十日
St. Sheila	（聖雪禮，雪麗）是cecily的愛爾蘭拼音，詳情見cecilia 。
Bl. Sibyllina Biscossi	（真福思璧蓮娜）一二八七年生於意大利北部帕維亞，十二歲時雙目失明，就在這一年她獲准加入道明會，接受了會衣。她終生不斷地默想主耶穌的苦難，直到一三六七年她逝世為止。一八五四年教宗比約九世批准對她的敬禮。瞻禮：三月二十三日
St. Sylvia	（聖施維亞，瑋雅）聖施維亞，公元五一五年出生，卒於五九二年，是教宗聖國瑞的母親。教宗曾替她畫了一幅肖像，掛在他在高朗山的隱修院裡。我們從若望執事（聖國瑞傳的作者）的細緻描寫中，得知其中的情形。她的名字由教宗克萊孟八世（1592-1605）加入羅馬殉道者名錄內。瞻禮：十一月三日
St. Sophia	（聖蘇菲亞，菲雅）根據純然偽造的傳說，聖蘇菲亞是三個名叫信、望、愛的孩子的母親。這三個孩子在赫登皇帝時期 （117-138）全部被害（注意：這位聖人不是有名的君士坦丁堡大殿的主保。那座大教堂是奉獻給「至善的智慧」）。希臘 文"Hagia Sophia"意即基督是天主的聖言。瞻禮：九月三十日
St. Susanna	（聖蘇珊娜）有關這位殉道者唯一確實的資料就是在五世紀的"Hieronymian"中一小段扼要的記述。不過，我們可以肯定在教會史上確有此人，也可以肯定她曾為信仰殉道。瞻禮：八月十一日
St. Teresa	（聖女大德蘭）一五一五年生於亞維拉，在十八歲那年進聖衣會，自此以後，修會的革新工作便成為她終生的事業。她除了在這方 面積極的工作之外，個人也達到默觀的最高境界。她在靜觀中奧妙地與天主共融。她在神修方面的巨著，一直都是追求默觀的人最大的幫助，幾乎每一種文字都有譯 本。在羅馬聖伯多祿大殿入門處掛著她的畫像，上面寫著「靈修大師」的字樣。她於公元一五八二年逝世。瞻禮：十月十五日
St. Teresa of Lisieux (The Little Flower)	（聖女小德蘭）聖女小德蘭，是鐘錶匠馬田的女兒，生於一八七三年一月二日，一八九七年九月三十日死於里修聖衣會內。在她死後幾年間，她的聲譽迅速傳遍全球各地，因此有關她的生平，不必在贅述。瞻禮：十月一日
St. Theodora	（聖狄德麗，多麗）（希臘文，意指「天主的恩賜」）聖狄德麗，是一位家庭主婦，基督徒，在戴克利先教難時期，經常幫助教會的忠貞教友，盡力想辦法安葬他們，並盡可能保存他們的聖髑。一般相信她是在三０五年在羅馬逝世。瞻禮：九月十七日
St. Ursula	（聖烏蘇拉，素樂）（拉丁文，意指「小熊」）有關聖烏蘇拉與11,000個少女殉道的傳說，是由科倫對一些無名的殉道少女的敬禮而來。據傳說，有一個叫 加美蒂（Clematius）的人在這些少女為基督流血犧牲的地點，發現一座大教堂的遺址。另外，在八、九世紀，一次追悼在麥西安迫害教會時期，為教會殉 道的幾千少女的講道中，也有提及此事。根據後來的傳說，烏蘇拉，這群殉道者的領袖，原是英國公主，在11,000個少女陪同下，前往羅馬朝聖，在回程中， 在科倫遭匈奴人大屠殺。這個傳說在中世紀歐洲非常流行。但這個傳說沒有考古學的根據，一萬一千名少女殉道是由於把十一名少女殉道誤讀為十一千 （Eleven Thousand）名少女而來，在現代，這位聖人被視為各種教育機構的主保。以從事女子教育工作稱著的烏蘇拉女修會的名稱也由此而來。瞻禮：十月二十一日
St. Valeria	（聖華萊麗，瑋麗）聖華萊麗，是聖威達里的妻子和聖哲華士及聖博德的母親。他們全家人約在二世紀時在米蘭受洗歸於基督。瞻禮：四月二十八日
St. Veronica of Binasco	（聖韋洛尼加）聖韋洛尼加，是米蘭的一位奧思定會修女，生於一四四五年，死於一四九七年。瞻禮：一月十三日
St. Veronica de Guiliani	（聖韋洛尼加）聖韋洛尼加，是意大利屬於方濟會的嘉布遷會修女，一六七七年生於厄賓奴，一七二七年逝世。有關她的神秘現象的傳說，是天主教聖徒傳記學中最不尋常的傳說。瞻禮：七月九日在苦路第六處，有關聖婦韋洛尼加的事蹟，可能始於法國的傳說，另見於m. R. James譯：新約偽經（The Apocryphal New Testament 1924）。瞻禮：七月十二日
St. Victoria	（聖維多利亞，維雅）聖維多利亞，在意大利某處有對這位殉道者的敬禮，但有關她的事蹟，現已不能確知。有一位英國詩人聖奧涵曾在一首詩中讚美她。瞻禮：十二月二十三日
St. Winifride	（聖溫尼德，蘊妮）聖溫尼德，是北威爾斯的主保聖人。幾百年來，有不少人前往聖溫尼德之井（聖井）朝聖和求醫治奇蹟。這個信仰對英國北部的教友有極大的幫助。瞻禮：十一月三日
St. Zita	（聖施達，施德）聖施達，是十三世紀的一位意大利聖人。她是家庭幫傭的主保。她一生大部分時間都以作僕役為生，常常被僱主虐待和被其他的僕役同工欺凌，但她個人卻達到很高的聖德。一二七八年逝世。瞻禮：四月二十七日
St. Zoe	（聖祖貽，祖怡）（希臘文，意指「生命」）聖祖貽，在希臘和羅馬的殉道者名錄中都可見到這個名字，但都沒有可信的事蹟記錄。過去拜占廷的希臘基督徒有用這個名字，但現代已很少人用。瞻禮：七月五日